"fecha_hecho","cod_depto","departamento","cod_muni","municipio","cantidad","unidad"
"2011-10-03T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-10-02T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2011-10-02T00:00:00.000","84005","FLORIDA","8400501","MIAMI","1.008","KILOGRAMO"
"2011-10-02T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-10-01T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.011","KILOGRAMO"
"2011-10-01T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.1","KILOGRAMO"
"2011-10-01T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.017","KILOGRAMO"
"2011-09-30T00:00:00.000","63","QUINDIO","63548","PIJAO","0.001","KILOGRAMO"
"2011-09-30T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.009","KILOGRAMO"
"2011-09-30T00:00:00.000","08","ATLANTICO","08560","PONEDERA","0.002","KILOGRAMO"
"2011-09-30T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.042","KILOGRAMO"
"2011-09-30T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.001","KILOGRAMO"
"2011-09-30T00:00:00.000","08","ATLANTICO","08372","JUAN DE ACOSTA","0.002","KILOGRAMO"
"2011-09-29T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-09-29T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-09-29T00:00:00.000","08","ATLANTICO","08141","CANDELARIA","0.002","KILOGRAMO"
"2011-09-29T00:00:00.000","52","NARIÑO","52210","CONTADERO","0.94","KILOGRAMO"
"2011-09-29T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-28T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-09-28T00:00:00.000","08","ATLANTICO","08137","CAMPO DE LA CRUZ","0.001","KILOGRAMO"
"2011-09-28T00:00:00.000","08","ATLANTICO","08634","SABANAGRANDE","0.002","KILOGRAMO"
"2011-09-27T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.003","KILOGRAMO"
"2011-09-27T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","1.295","KILOGRAMO"
"2011-09-27T00:00:00.000","68","SANTANDER","68081","BARRANCABERMEJA","0.003","KILOGRAMO"
"2011-09-26T00:00:00.000","05","ANTIOQUIA","05615","RIONEGRO","1","KILOGRAMO"
"2011-09-26T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-09-25T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2011-09-25T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.002","KILOGRAMO"
"2011-09-24T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-09-24T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.009","KILOGRAMO"
"2011-09-23T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","1.027","KILOGRAMO"
"2011-09-22T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.002","KILOGRAMO"
"2011-09-22T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.015","KILOGRAMO"
"2011-09-21T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.007","KILOGRAMO"
"2011-09-21T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-09-19T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.02","KILOGRAMO"
"2011-09-19T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.003","KILOGRAMO"
"2011-09-19T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-18T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-09-18T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.006","KILOGRAMO"
"2011-09-17T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.006","KILOGRAMO"
"2011-09-17T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2011-09-16T00:00:00.000","52","NARIÑO","52786","TAMINANGO","0.008","KILOGRAMO"
"2011-09-16T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-16T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.003","KILOGRAMO"
"2011-09-16T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.01","KILOGRAMO"
"2011-09-15T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.006","KILOGRAMO"
"2011-09-14T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.002","KILOGRAMO"
"2011-09-14T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-14T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-09-14T00:00:00.000","63","QUINDIO","63190","CIRCASIA","0.003","KILOGRAMO"
"2011-09-13T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","1.7","KILOGRAMO"
"2011-09-13T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-09-12T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-09-12T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-12T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.002","KILOGRAMO"
"2011-09-10T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-10T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.01","KILOGRAMO"
"2011-09-09T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.007","KILOGRAMO"
"2011-09-09T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-09T00:00:00.000","08","ATLANTICO","08758","SOLEDAD","0.015","KILOGRAMO"
"2011-09-08T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-09-08T00:00:00.000","08","ATLANTICO","08675","SANTA LUCIA","0.006","KILOGRAMO"
"2011-09-08T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-08T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-09-07T00:00:00.000","25","CUNDINAMARCA","25754","SOACHA","1.004","KILOGRAMO"
"2011-09-07T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.006","KILOGRAMO"
"2011-09-07T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-06T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-09-06T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.004","KILOGRAMO"
"2011-09-06T00:00:00.000","54","NORTE DE SANTANDER","54405","LOS PATIOS","3.675","KILOGRAMO"
"2011-09-05T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.902","KILOGRAMO"
"2011-09-05T00:00:00.000","17","CALDAS","17001","MANIZALES","0.003","KILOGRAMO"
"2011-09-04T00:00:00.000","63","QUINDIO","63470","MONTENEGRO","0.002","KILOGRAMO"
"2011-09-03T00:00:00.000","19","CAUCA","19001","POPAYAN","5","KILOGRAMO"
"2011-09-02T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.003","KILOGRAMO"
"2011-09-01T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-09-01T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.004","KILOGRAMO"
"2011-08-31T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-08-31T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.4","KILOGRAMO"
"2011-08-30T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.002","KILOGRAMO"
"2011-08-30T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.007","KILOGRAMO"
"2011-08-29T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.01","KILOGRAMO"
"2011-08-29T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.08","KILOGRAMO"
"2011-08-28T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-08-27T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.03","KILOGRAMO"
"2011-08-27T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-08-26T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-08-26T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.015","KILOGRAMO"
"2011-08-26T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-08-25T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.002","KILOGRAMO"
"2011-08-24T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.002","KILOGRAMO"
"2011-08-24T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-08-24T00:00:00.000","63","QUINDIO","63470","MONTENEGRO","0.002","KILOGRAMO"
"2011-08-23T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.013","KILOGRAMO"
"2011-08-23T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2011-08-23T00:00:00.000","19","CAUCA","19622","ROSAS","2","KILOGRAMO"
"2011-08-23T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.002","KILOGRAMO"
"2011-08-22T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.002","KILOGRAMO"
"2011-08-22T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-08-22T00:00:00.000","63","QUINDIO","63470","MONTENEGRO","0.002","KILOGRAMO"
"2011-08-21T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.011","KILOGRAMO"
"2011-08-21T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.002","KILOGRAMO"
"2011-08-21T00:00:00.000","63","QUINDIO","63470","MONTENEGRO","0.002","KILOGRAMO"
"2011-08-20T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.049","KILOGRAMO"
"2011-08-20T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.05","KILOGRAMO"
"2011-08-20T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.001","KILOGRAMO"
"2011-08-20T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.003","KILOGRAMO"
"2011-08-19T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.016","KILOGRAMO"
"2011-08-19T00:00:00.000","63","QUINDIO","63470","MONTENEGRO","0.002","KILOGRAMO"
"2011-08-19T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.007","KILOGRAMO"
"2011-08-19T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.0103","KILOGRAMO"
"2011-08-18T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.005","KILOGRAMO"
"2011-08-18T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","2.009","KILOGRAMO"
"2011-08-17T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.004","KILOGRAMO"
"2011-08-17T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-08-17T00:00:00.000","52","NARIÑO","52320","GUAITARILLA","4.3","KILOGRAMO"
"2011-08-16T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.001","KILOGRAMO"
"2011-08-15T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-08-15T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-08-14T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","4.01","KILOGRAMO"
"2011-08-13T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-08-13T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.003","KILOGRAMO"
"2011-08-13T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.005","KILOGRAMO"
"2011-08-12T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.008","KILOGRAMO"
"2011-08-12T00:00:00.000","19","CAUCA","19532","PATIA","2","KILOGRAMO"
"2011-08-12T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.032","KILOGRAMO"
"2011-08-12T00:00:00.000","84005","FLORIDA","8400501","MIAMI","11.3","KILOGRAMO"
"2011-08-11T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2011-08-10T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.005","KILOGRAMO"
"2011-08-10T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.003","KILOGRAMO"
"2011-08-10T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.001","KILOGRAMO"
"2011-08-09T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-08-09T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.0156","KILOGRAMO"
"2011-08-09T00:00:00.000","08","ATLANTICO","08758","SOLEDAD","0.08","KILOGRAMO"
"2011-08-08T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-08-08T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.009","KILOGRAMO"
"2011-08-08T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2011-08-07T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.008","KILOGRAMO"
"2011-08-07T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.005","KILOGRAMO"
"2011-08-06T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-08-06T00:00:00.000","63","QUINDIO","63470","MONTENEGRO","0.002","KILOGRAMO"
"2011-08-06T00:00:00.000","08","ATLANTICO","08758","SOLEDAD","9.343","KILOGRAMO"
"2011-08-06T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.004","KILOGRAMO"
"2011-08-05T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.02","KILOGRAMO"
"2011-08-05T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2011-08-04T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.001","KILOGRAMO"
"2011-08-04T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.041","KILOGRAMO"
"2011-08-03T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.002","KILOGRAMO"
"2011-08-03T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-08-01T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-08-01T00:00:00.000","05","ANTIOQUIA","05079","BARBOSA","0.004","KILOGRAMO"
"2011-08-01T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.005","KILOGRAMO"
"2011-08-01T00:00:00.000","47","MAGDALENA","47001","SANTA MARTA","8.6","KILOGRAMO"
"2011-07-31T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-31T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-07-30T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.006","KILOGRAMO"
"2011-07-30T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.006","KILOGRAMO"
"2011-07-30T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.004","KILOGRAMO"
"2011-07-29T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.025","KILOGRAMO"
"2011-07-29T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-07-28T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-07-28T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.053","KILOGRAMO"
"2011-07-28T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-07-27T00:00:00.000","47","MAGDALENA","47001","SANTA MARTA","0.003","KILOGRAMO"
"2011-07-27T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.007","KILOGRAMO"
"2011-07-27T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.002","KILOGRAMO"
"2011-07-26T00:00:00.000","91","AMAZONAS","91001","LETICIA","2.176","KILOGRAMO"
"2011-07-26T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.068","KILOGRAMO"
"2011-07-25T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.001","KILOGRAMO"
"2011-07-25T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.002","KILOGRAMO"
"2011-07-24T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-07-24T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-24T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-07-23T00:00:00.000","SIN ESTABLECER","SIN ESTABLECER","SIN ESTABLECER","SIN ESTABLECER","230","KILOGRAMO"
"2011-07-23T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.007","KILOGRAMO"
"2011-07-23T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.0025","KILOGRAMO"
"2011-07-23T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-07-22T00:00:00.000","08","ATLANTICO","08520","PALMAR DE VARELA","0.005","KILOGRAMO"
"2011-07-22T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.054","KILOGRAMO"
"2011-07-22T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.002","KILOGRAMO"
"2011-07-21T00:00:00.000","08","ATLANTICO","08685","SANTO TOMAS","0.003","KILOGRAMO"
"2011-07-21T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-07-21T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-20T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.009","KILOGRAMO"
"2011-07-20T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.006","KILOGRAMO"
"2011-07-19T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-07-19T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.01","KILOGRAMO"
"2011-07-19T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.01","KILOGRAMO"
"2011-07-18T00:00:00.000","08","ATLANTICO","08638","SABANALARGA","0.001","KILOGRAMO"
"2011-07-18T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-07-17T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-07-17T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2011-07-17T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.002","KILOGRAMO"
"2011-07-16T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.01","KILOGRAMO"
"2011-07-16T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-15T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.002","KILOGRAMO"
"2011-07-15T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-15T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.004","KILOGRAMO"
"2011-07-15T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2011-07-14T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.001","KILOGRAMO"
"2011-07-14T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.002","KILOGRAMO"
"2011-07-14T00:00:00.000","63","QUINDIO","63470","MONTENEGRO","0.002","KILOGRAMO"
"2011-07-14T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-07-13T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.001","KILOGRAMO"
"2011-07-13T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.004","KILOGRAMO"
"2011-07-12T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.005","KILOGRAMO"
"2011-07-11T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-07-10T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.003","KILOGRAMO"
"2011-07-10T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.009","KILOGRAMO"
"2011-07-09T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-09T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-07-09T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-07-08T00:00:00.000","63","QUINDIO","63111","BUENAVISTA","0.003","KILOGRAMO"
"2011-07-08T00:00:00.000","91","AMAZONAS","91001","LETICIA","3.994","KILOGRAMO"
"2011-07-08T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.002","KILOGRAMO"
"2011-07-08T00:00:00.000","66","RISARALDA","66045","APIA","0.004","KILOGRAMO"
"2011-07-08T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-07-08T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.002","KILOGRAMO"
"2011-07-07T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.001","KILOGRAMO"
"2011-07-07T00:00:00.000","52","NARIÑO","52240","CHACHAGÜI","2.977","KILOGRAMO"
"2011-07-07T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-07-07T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-06T00:00:00.000","52","NARIÑO","52835","SAN ANDRES DE TUMACO","0.005","KILOGRAMO"
"2011-07-06T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.002","KILOGRAMO"
"2011-07-06T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.01","KILOGRAMO"
"2011-07-06T00:00:00.000","44","LA GUAJIRA","44847","URIBIA","0.278","KILOGRAMO"
"2011-07-06T00:00:00.000","44","LA GUAJIRA","44001","RIOHACHA","0.28","KILOGRAMO"
"2011-07-06T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-06T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-07-05T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.005","KILOGRAMO"
"2011-07-05T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.015","KILOGRAMO"
"2011-07-05T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.003","KILOGRAMO"
"2011-07-04T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-04T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.008","KILOGRAMO"
"2011-07-04T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.002","KILOGRAMO"
"2011-07-03T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.005","KILOGRAMO"
"2011-07-03T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.002","KILOGRAMO"
"2011-07-02T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.004","KILOGRAMO"
"2011-07-02T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-01T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-07-01T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.015","KILOGRAMO"
"2011-07-01T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-07-01T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.618","KILOGRAMO"
"2011-06-30T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-06-30T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-06-30T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.001","KILOGRAMO"
"2011-06-30T00:00:00.000","54","NORTE DE SANTANDER","54518","PAMPLONA","0.0015","KILOGRAMO"
"2011-06-30T00:00:00.000","63","QUINDIO","63001","ARMENIA","1.732","KILOGRAMO"
"2011-06-30T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.003","KILOGRAMO"
"2011-06-29T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-06-29T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.009","KILOGRAMO"
"2011-06-29T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.001","KILOGRAMO"
"2011-06-29T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.071","KILOGRAMO"
"2011-06-28T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.07","KILOGRAMO"
"2011-06-28T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-06-28T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.002","KILOGRAMO"
"2011-06-28T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.231","KILOGRAMO"
"2011-06-27T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2011-06-27T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.003","KILOGRAMO"
"2011-06-27T00:00:00.000","05","ANTIOQUIA","05615","RIONEGRO","1","KILOGRAMO"
"2011-06-27T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.001","KILOGRAMO"
"2011-06-26T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2011-06-26T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.002","KILOGRAMO"
"2011-06-26T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.015","KILOGRAMO"
"2011-06-25T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.003","KILOGRAMO"
"2011-06-24T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2011-06-23T00:00:00.000","76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA","0.002","KILOGRAMO"
